2018.07.24,20:00,1.16814,1.16859,1.16727,1.16804,4399
2018.07.24,21:00,1.16803,1.16844,1.16734,1.16830,3857
2018.07.24,22:00,1.16829,1.16888,1.16808,1.16868,3132
2018.07.24,23:00,1.16869,1.16873,1.16809,1.16834,1858
2018.07.25,00:00,1.16849,1.16857,1.16777,1.16828,2567
2018.07.25,01:00,1.16825,1.16828,1.16793,1.16814,2007
2018.07.25,02:00,1.16814,1.16855,1.16814,1.16843,1840
2018.07.25,03:00,1.16845,1.16927,1.16826,1.16879,3748
2018.07.25,04:00,1.16880,1.16979,1.16845,1.16852,5304
2018.07.25,05:00,1.16851,1.16859,1.16771,1.16826,4193
2018.07.25,06:00,1.16826,1.16829,1.16751,1.16816,3035
2018.07.25,07:00,1.16814,1.16814,1.16757,1.16779,2768
2018.07.25,08:00,1.16779,1.16896,1.16774,1.16871,3509
2018.07.25,09:00,1.16869,1.16993,1.16807,1.16981,6813
2018.07.25,10:00,1.16980,1.16984,1.16843,1.16899,5737
2018.07.25,11:00,1.16899,1.16968,1.16803,1.16959,6728
2018.07.25,12:00,1.16958,1.17049,1.16946,1.17037,6261
2018.07.25,13:00,1.17035,1.17048,1.16893,1.16924,4434
2018.07.25,14:00,1.16923,1.16995,1.16900,1.16950,5179
2018.07.25,15:00,1.16950,1.16997,1.16855,1.16989,5715
2018.07.25,16:00,1.16988,1.17116,1.16945,1.16963,7947
2018.07.25,17:00,1.16962,1.16985,1.16716,1.16744,10254
2018.07.25,18:00,1.16744,1.16810,1.16636,1.16759,8933
2018.07.25,19:00,1.16758,1.16843,1.16674,1.16782,5966
2018.07.25,20:00,1.16783,1.16992,1.16765,1.16982,6795
2018.07.25,21:00,1.16980,1.17116,1.16937,1.17006,6776
2018.07.25,22:00,1.17004,1.17383,1.16984,1.17308,7789
2018.07.25,23:00,1.17309,1.17368,1.17171,1.17279,4846
2018.07.26,00:00,1.17278,1.17339,1.17210,1.17246,3612
2018.07.26,01:00,1.17249,1.17317,1.17219,1.17309,2350
2018.07.26,02:00,1.17309,1.17385,1.17309,1.17376,1823
2018.07.26,03:00,1.17377,1.17383,1.17303,1.17346,3828
2018.07.26,04:00,1.17347,1.17433,1.17301,1.17342,4408
2018.07.26,05:00,1.17342,1.17378,1.17294,1.17352,3527
2018.07.26,06:00,1.17351,1.17383,1.17298,1.17320,3034
2018.07.26,07:00,1.17321,1.17347,1.17296,1.17311,1994
2018.07.26,08:00,1.17312,1.17373,1.17265,1.17341,3499
2018.07.26,09:00,1.17341,1.17426,1.17230,1.17245,7942
2018.07.26,10:00,1.17244,1.17381,1.17222,1.17274,6617
2018.07.26,11:00,1.17274,1.17277,1.17105,1.17131,4970
2018.07.26,12:00,1.17132,1.17168,1.17052,1.17145,5224
2018.07.26,13:00,1.17145,1.17169,1.17067,1.17109,3939
2018.07.26,14:00,1.17108,1.17170,1.17059,1.17099,5191
2018.07.26,15:00,1.17100,1.17306,1.16917,1.16940,14120
2018.07.26,16:00,1.16939,1.16995,1.16724,1.16818,11825
2018.07.26,17:00,1.16817,1.16817,1.16517,1.16584,11914
2018.07.26,18:00,1.16583,1.16674,1.16498,1.16537,7367
2018.07.26,19:00,1.16536,1.16663,1.16489,1.16627,4780
2018.07.26,20:00,1.16629,1.16640,1.16536,1.16561,4476
2018.07.26,21:00,1.16563,1.16568,1.16399,1.16448,3634
2018.07.26,22:00,1.16448,1.16478,1.16405,1.16418,2442
2018.07.26,23:00,1.16419,1.16479,1.16413,1.16421,2037
2018.07.27,00:00,1.16399,1.16455,1.16376,1.16389,2121
2018.07.27,01:00,1.16390,1.16421,1.16384,1.16410,1718
2018.07.27,02:00,1.16410,1.16447,1.16377,1.16434,1962
2018.07.27,03:00,1.16435,1.16447,1.16400,1.16413,3096
2018.07.27,04:00,1.16413,1.16484,1.16373,1.16441,3684
2018.07.27,05:00,1.16442,1.16523,1.16427,1.16521,3207
2018.07.27,06:00,1.16520,1.16550,1.16481,1.16487,2627
2018.07.27,07:00,1.16488,1.16514,1.16456,1.16471,2155
2018.07.27,08:00,1.16471,1.16499,1.16402,1.16478,3535
2018.07.27,09:00,1.16476,1.16509,1.16359,1.16457,5125
2018.07.27,10:00,1.16458,1.16573,1.16421,1.16463,5980
2018.07.27,11:00,1.16462,1.16470,1.16244,1.16258,7349
2018.07.27,12:00,1.16257,1.16339,1.16217,1.16247,5793
2018.07.27,13:00,1.16245,1.16340,1.16223,1.16269,4344
2018.07.27,14:00,1.16269,1.16300,1.16232,1.16260,3906
2018.07.27,15:00,1.16259,1.16416,1.16200,1.16384,9701
2018.07.27,16:00,1.16385,1.16564,1.16362,1.16541,9827
2018.07.27,17:00,1.16542,1.16614,1.16492,1.16531,9365
2018.07.27,18:00,1.16535,1.16619,1.16456,1.16593,5738
2018.07.27,19:00,1.16592,1.16601,1.16475,1.16578,4551
2018.07.27,20:00,1.16577,1.16620,1.16513,1.16565,3497
2018.07.27,21:00,1.16567,1.16599,1.16554,1.16559,2834
2018.07.27,22:00,1.16557,1.16639,1.16553,1.16587,3011
2018.07.27,23:00,1.16588,1.16608,1.16539,1.16563,2092
2018.07.30,00:00,1.16519,1.16588,1.16519,1.16575,839
2018.07.30,01:00,1.16578,1.16602,1.16566,1.16597,1519
2018.07.30,02:00,1.16598,1.16602,1.16578,1.16589,1450
2018.07.30,03:00,1.16589,1.16644,1.16556,1.16597,2912
2018.07.30,04:00,1.16597,1.16612,1.16512,1.16582,3447
2018.07.30,05:00,1.16581,1.16584,1.16496,1.16508,2567
2018.07.30,06:00,1.16508,1.16550,1.16503,1.16539,2065
2018.07.30,07:00,1.16540,1.16566,1.16526,1.16547,1448
2018.07.30,08:00,1.16546,1.16645,1.16533,1.16636,2426
2018.07.30,09:00,1.16635,1.16635,1.16523,1.16548,3946
2018.07.30,10:00,1.16551,1.16736,1.16477,1.16685,7113
2018.07.30,11:00,1.16686,1.16766,1.16642,1.16763,5542
2018.07.30,12:00,1.16761,1.16922,1.16740,1.16852,5926
2018.07.30,13:00,1.16853,1.16866,1.16767,1.16802,4050
2018.07.30,14:00,1.16803,1.16875,1.16780,1.16809,4264
2018.07.30,15:00,1.16807,1.16949,1.16784,1.16948,5194
2018.07.30,16:00,1.16949,1.17104,1.16911,1.17092,7597
2018.07.30,17:00,1.17093,1.17157,1.16989,1.17105,6535
2018.07.30,18:00,1.17103,1.17184,1.17073,1.17168,4225
2018.07.30,19:00,1.17167,1.17175,1.17100,1.17154,3140
2018.07.30,20:00,1.17155,1.17170,1.17083,1.17111,2683
2018.07.30,21:00,1.17112,1.17138,1.17079,1.17092,2091
2018.07.30,22:00,1.17091,1.17111,1.17022,1.17029,2450
2018.07.30,23:00,1.17029,1.17066,1.17022,1.17044,2148
2018.07.31,00:00,1.17036,1.17072,1.17024,1.17046,2515
2018.07.31,01:00,1.17051,1.17089,1.17046,1.17076,1349
2018.07.31,02:00,1.17075,1.17091,1.17067,1.17070,1406
2018.07.31,03:00,1.17069,1.17106,1.17044,1.17090,3302
2018.07.31,04:00,1.17090,1.17103,1.17014,1.17095,3716
2018.07.31,05:00,1.17096,1.17097,1.17020,1.17083,2871
2018.07.31,06:00,1.17082,1.17096,1.17031,1.17085,2032
2018.07.31,07:00,1.17086,1.17185,1.16997,1.17158,7151
2018.07.31,08:00,1.17157,1.17172,1.17105,1.17108,2660
2018.07.31,09:00,1.17107,1.17251,1.17076,1.17229,8542
2018.07.31,10:00,1.17230,1.17309,1.17092,1.17153,7413
2018.07.31,11:00,1.17151,1.17312,1.17103,1.17255,5735
2018.07.31,12:00,1.17255,1.17291,1.17134,1.17228,5551
2018.07.31,13:00,1.17229,1.17354,1.17217,1.17315,4608
2018.07.31,14:00,1.17314,1.17434,1.17308,1.17352,5051
2018.07.31,15:00,1.17354,1.17456,1.17259,1.17270,6662
2018.07.31,16:00,1.17269,1.17279,1.16988,1.17056,11343
2018.07.31,17:00,1.17051,1.17137,1.16959,1.17008,9265
2018.07.31,18:00,1.17010,1.17074,1.16915,1.17047,7718
2018.07.31,19:00,1.17046,1.17080,1.16988,1.17047,4804
2018.07.31,20:00,1.17046,1.17054,1.16886,1.16965,3618
2018.07.31,21:00,1.16964,1.17024,1.16960,1.16965,2691
2018.07.31,22:00,1.16963,1.17008,1.16922,1.16924,3588
2018.07.31,23:00,1.16923,1.16986,1.16832,1.16900,2903
2018.08.01,00:00,1.16898,1.16936,1.16848,1.16873,2690
2018.08.01,01:00,1.16873,1.16905,1.16854,1.16863,2279
2018.08.01,02:00,1.16863,1.16893,1.16854,1.16888,1898
2018.08.01,03:00,1.16888,1.16919,1.16879,1.16898,2666
2018.08.01,04:00,1.16899,1.16908,1.16826,1.16888,3326
2018.08.01,05:00,1.16890,1.16914,1.16817,1.16847,3148
2018.08.01,06:00,1.16847,1.16873,1.16794,1.16794,2758
2018.08.01,07:00,1.16794,1.16827,1.16757,1.16773,2380
2018.08.01,08:00,1.16774,1.16815,1.16756,1.16798,3209
2018.08.01,09:00,1.16798,1.16850,1.16718,1.16815,6949
2018.08.01,10:00,1.16814,1.16936,1.16762,1.16871,6686
2018.08.01,11:00,1.16870,1.16900,1.16809,1.16814,5229
2018.08.01,12:00,1.16812,1.16849,1.16770,1.16826,3738
2018.08.01,13:00,1.16825,1.16868,1.16800,1.16861,3337
2018.08.01,14:00,1.16860,1.16875,1.16805,1.16860,4570
2018.08.01,15:00,1.16857,1.16994,1.16827,1.16897,7754
2018.08.01,16:00,1.16899,1.16916,1.16759,1.16780,6650
2018.08.01,17:00,1.16780,1.16860,1.16682,1.16722,8447
2018.08.01,18:00,1.16723,1.16759,1.16637,1.16644,5963
2018.08.01,19:00,1.16644,1.16687,1.16599,1.16674,4665
2018.08.01,20:00,1.16673,1.16695,1.16569,1.16666,3499
2018.08.01,21:00,1.16669,1.16774,1.16610,1.16636,7226
2018.08.01,22:00,1.16635,1.16653,1.16581,1.16619,4235
2018.08.01,23:00,1.16618,1.16630,1.16584,1.16587,2632
2018.08.02,00:00,1.16594,1.16615,1.16578,1.16598,1348
2018.08.02,01:00,1.16599,1.16640,1.16594,1.16627,1216
2018.08.02,02:00,1.16627,1.16654,1.16621,1.16630,1275
2018.08.02,03:00,1.16630,1.16652,1.16600,1.16614,2139
2018.08.02,04:00,1.16614,1.16673,1.16610,1.16648,2647
2018.08.02,05:00,1.16648,1.16651,1.16537,1.16544,2746
2018.08.02,06:00,1.16543,1.16561,1.16502,1.16504,2506
2018.08.02,07:00,1.16504,1.16524,1.16449,1.16469,2155
2018.08.02,08:00,1.16469,1.16516,1.16459,1.16501,2390
2018.08.02,09:00,1.16501,1.16536,1.16298,1.16302,4876
2018.08.02,10:00,1.16301,1.16364,1.16245,1.16310,6282
2018.08.02,11:00,1.16308,1.16339,1.16178,1.16198,5098
2018.08.02,12:00,1.16197,1.16209,1.16073,1.16139,4975
2018.08.02,13:00,1.16137,1.16243,1.16097,1.16221,4763
2018.08.02,14:00,1.16222,1.16302,1.16008,1.16170,7801
2018.08.02,15:00,1.16169,1.16270,1.16069,1.16260,7684
2018.08.02,16:00,1.16261,1.16318,1.16214,1.16247,6247
2018.08.02,17:00,1.16247,1.16263,1.16076,1.16114,7436
2018.08.02,18:00,1.16115,1.16164,1.16110,1.16119,4663
2018.08.02,19:00,1.16117,1.16193,1.16059,1.16088,3494
2018.08.02,20:00,1.16089,1.16093,1.15971,1.16013,4100
2018.08.02,21:00,1.16014,1.16019,1.15838,1.15863,4890
2018.08.02,22:00,1.15867,1.15983,1.15836,1.15886,3786
2018.08.02,23:00,1.15886,1.15892,1.15814,1.15848,2657
2018.08.03,00:00,1.15836,1.15877,1.15822,1.15850,2304
2018.08.03,01:00,1.15852,1.15870,1.15813,1.15858,2283
2018.08.03,02:00,1.15858,1.15899,1.15842,1.15848,1826
2018.08.03,03:00,1.15849,1.15883,1.15814,1.15876,1942
2018.08.03,04:00,1.15876,1.15896,1.15817,1.15833,2971
2018.08.03,05:00,1.15832,1.15877,1.15808,1.15874,2015
2018.08.03,06:00,1.15874,1.15928,1.15871,1.15904,1688
2018.08.03,07:00,1.15903,1.15927,1.15886,1.15914,1443
2018.08.03,08:00,1.15914,1.15947,1.15897,1.15904,1438
2018.08.03,09:00,1.15904,1.15904,1.15767,1.15780,5244
2018.08.03,10:00,1.15781,1.15904,1.15615,1.15617,7043
2018.08.03,11:00,1.15618,1.15789,1.15611,1.15788,5494
2018.08.03,12:00,1.15787,1.15844,1.15741,1.15746,4104
2018.08.03,13:00,1.15746,1.15794,1.15722,1.15793,3038
2018.08.03,14:00,1.15793,1.16070,1.15791,1.15958,7328
2018.08.03,15:00,1.15959,1.16092,1.15850,1.15947,12213
2018.08.03,16:00,1.15948,1.15981,1.15598,1.15713,12566
2018.08.03,17:00,1.15736,1.15989,1.15726,1.15897,9179
2018.08.03,18:00,1.15896,1.16031,1.15875,1.15951,6202
2018.08.03,19:00,1.15951,1.15992,1.15869,1.15945,4211
2018.08.03,20:00,1.15946,1.15952,1.15827,1.15833,3391
2018.08.03,21:00,1.15832,1.15846,1.15724,1.15775,3372
2018.08.03,22:00,1.15775,1.15789,1.15692,1.15724,3321
2018.08.03,23:00,1.15725,1.15727,1.15633,1.15659,2400
2018.08.06,00:00,1.15675,1.15702,1.15659,1.15678,747
2018.08.06,01:00,1.15680,1.15692,1.15600,1.15608,1799
2018.08.06,02:00,1.15606,1.15651,1.15603,1.15611,1879
2018.08.06,03:00,1.15612,1.15639,1.15565,1.15616,2300
2018.08.06,04:00,1.15617,1.15683,1.15599,1.15655,3357
2018.08.06,05:00,1.15654,1.15667,1.15595,1.15616,2229
2018.08.06,06:00,1.15617,1.15648,1.15601,1.15631,1738
2018.08.06,07:00,1.15631,1.15631,1.15557,1.15569,1654
2018.08.06,08:00,1.15569,1.15590,1.15507,1.15583,2483
2018.08.06,09:00,1.15582,1.15649,1.15496,1.15613,4819
2018.08.06,10:00,1.15614,1.15692,1.15534,1.15644,5706
2018.08.06,11:00,1.15644,1.15670,1.15546,1.15574,3762
2018.08.06,12:00,1.15571,1.15640,1.15545,1.15624,3387
2018.08.06,13:00,1.15625,1.15638,1.15297,1.15373,5772
2018.08.06,14:00,1.15372,1.15422,1.15304,1.15416,4078
2018.08.06,15:00,1.15415,1.15468,1.15360,1.15421,4091
2018.08.06,16:00,1.15422,1.15510,1.15403,1.15431,4364
2018.08.06,17:00,1.15429,1.15631,1.15429,1.15574,5312
2018.08.06,18:00,1.15576,1.15701,1.15562,1.15629,4771
2018.08.06,19:00,1.15629,1.15651,1.15558,1.15616,2893
2018.08.06,20:00,1.15616,1.15626,1.15512,1.15531,2547
2018.08.06,21:00,1.15531,1.15576,1.15479,1.15562,2438
2018.08.06,22:00,1.15561,1.15576,1.15523,1.15535,2079
2018.08.06,23:00,1.15535,1.15559,1.15517,1.15530,1663
2018.08.07,00:00,1.15529,1.15548,1.15498,1.15518,3004
2018.08.07,01:00,1.15525,1.15567,1.15525,1.15562,1754
2018.08.07,02:00,1.15561,1.15589,1.15553,1.15577,1849
2018.08.07,03:00,1.15578,1.15618,1.15552,1.15608,1959
2018.08.07,04:00,1.15607,1.15633,1.15560,1.15580,2697
2018.08.07,05:00,1.15579,1.15633,1.15574,1.15601,2042
2018.08.07,06:00,1.15601,1.15607,1.15547,1.15553,1658
2018.08.07,07:00,1.15553,1.15594,1.15545,1.15573,1730
2018.08.07,08:00,1.15574,1.15583,1.15513,1.15561,1580
2018.08.07,09:00,1.15560,1.15832,1.15544,1.15801,5593
2018.08.07,10:00,1.15802,1.15802,1.15688,1.15767,5008
2018.08.07,11:00,1.15769,1.15904,1.15731,1.15871,6075
2018.08.07,12:00,1.15872,1.15936,1.15849,1.15908,3975
2018.08.07,13:00,1.15907,1.15999,1.15829,1.15964,4224
2018.08.07,14:00,1.15964,1.16035,1.15894,1.16019,5523
2018.08.07,15:00,1.16018,1.16078,1.15958,1.16033,5550
2018.08.07,16:00,1.16033,1.16060,1.15920,1.16048,5183
2018.08.07,17:00,1.16048,1.16048,1.15857,1.15919,5682
2018.08.07,18:00,1.15917,1.15991,1.15889,1.15961,5717
2018.08.07,19:00,1.15963,1.15974,1.15886,1.15929,3481
2018.08.07,20:00,1.15930,1.15955,1.15832,1.15844,3189
2018.08.07,21:00,1.15844,1.15944,1.15819,1.15936,3282
2018.08.07,22:00,1.15939,1.15993,1.15930,1.15969,2637
2018.08.07,23:00,1.15968,1.15993,1.15968,1.15978,1706
2018.08.08,00:00,1.15976,1.16008,1.15935,1.15960,1416
2018.08.08,01:00,1.15962,1.16001,1.15959,1.15996,1493
2018.08.08,02:00,1.15995,1.16044,1.15985,1.16026,1863
2018.08.08,03:00,1.16027,1.16073,1.15992,1.16006,2268
2018.08.08,04:00,1.16005,1.16094,1.15995,1.16054,2742
2018.08.08,05:00,1.16054,1.16081,1.16015,1.16050,2233
2018.08.08,06:00,1.16049,1.16197,1.16047,1.16182,3115
2018.08.08,07:00,1.16182,1.16278,1.16178,1.16233,2682
2018.08.08,08:00,1.16232,1.16276,1.16186,1.16187,2534
2018.08.08,09:00,1.16188,1.16194,1.16099,1.16149,5046
2018.08.08,10:00,1.16148,1.16243,1.16054,1.16096,5910
2018.08.08,11:00,1.16099,1.16124,1.15835,1.15883,6758
2018.08.08,12:00,1.15881,1.15999,1.15855,1.15971,4204
2018.08.08,13:00,1.15969,1.16033,1.15913,1.15946,5221
2018.08.08,14:00,1.15945,1.15989,1.15801,1.15829,4711
2018.08.08,15:00,1.15828,1.15915,1.15727,1.15813,6532
2018.08.08,16:00,1.15814,1.15957,1.15802,1.15881,6246
2018.08.08,17:00,1.15882,1.16054,1.15861,1.16002,6709
2018.08.08,18:00,1.16001,1.16086,1.15971,1.15976,6018
2018.08.08,19:00,1.15975,1.15997,1.15902,1.15945,3744
2018.08.08,20:00,1.15944,1.16130,1.15939,1.16101,3789
2018.08.08,21:00,1.16101,1.16194,1.16089,1.16187,3608
2018.08.08,22:00,1.16186,1.16190,1.16115,1.16120,2939
2018.08.08,23:00,1.16120,1.16146,1.16092,1.16095,1415
2018.08.09,00:00,1.16095,1.16139,1.16094,1.16139,1468
2018.08.09,01:00,1.16139,1.16146,1.16106,1.16116,1351
2018.08.09,02:00,1.16115,1.16121,1.16087,1.16090,1487
2018.08.09,03:00,1.16091,1.16120,1.16054,1.16071,2497
2018.08.09,04:00,1.16072,1.16099,1.16007,1.16064,3486
2018.08.09,05:00,1.16063,1.16184,1.16062,1.16146,3000
2018.08.09,06:00,1.16144,1.16190,1.16141,1.16151,2161
2018.08.09,07:00,1.16150,1.16157,1.16051,1.16059,2271
2018.08.09,08:00,1.16058,1.16113,1.16012,1.16113,2742
2018.08.09,09:00,1.16113,1.16151,1.15981,1.16022,6183
2018.08.09,10:00,1.16023,1.16043,1.15757,1.15835,7698
2018.08.09,11:00,1.15834,1.15926,1.15817,1.15926,5677
2018.08.09,12:00,1.15924,1.15987,1.15864,1.15941,5866
2018.08.09,13:00,1.15940,1.16069,1.15917,1.15933,5263
2018.08.09,14:00,1.15933,1.15947,1.15875,1.15889,3445
2018.08.09,15:00,1.15889,1.15996,1.15873,1.15988,5385
2018.08.09,16:00,1.15988,1.15989,1.15845,1.15913,6085
2018.08.09,17:00,1.15914,1.15954,1.15663,1.15727,7205
2018.08.09,18:00,1.15728,1.15747,1.15608,1.15649,6380
2018.08.09,19:00,1.15649,1.15673,1.15553,1.15569,4577
2018.08.09,20:00,1.15571,1.15591,1.15487,1.15573,3877
2018.08.09,21:00,1.15573,1.15574,1.15418,1.15421,3992
2018.08.09,22:00,1.15420,1.15434,1.15252,1.15288,4653
2018.08.09,23:00,1.15289,1.15331,1.15258,1.15262,2320
2018.08.10,00:00,1.15263,1.15297,1.15256,1.15274,1601
2018.08.10,01:00,1.15273,1.15294,1.15198,1.15202,2458
2018.08.10,02:00,1.15202,1.15244,1.15162,1.15238,2498
2018.08.10,03:00,1.15236,1.15347,1.15203,1.15340,3433
2018.08.10,04:00,1.15340,1.15342,1.15277,1.15311,3178
2018.08.10,05:00,1.15313,1.15350,1.15289,1.15314,2170
2018.08.10,06:00,1.15313,1.15361,1.15280,1.15322,1847
2018.08.10,07:00,1.15321,1.15326,1.15153,1.15164,3150
2018.08.10,08:00,1.15161,1.15213,1.14375,1.14629,10111
2018.08.10,09:00,1.14625,1.14745,1.14316,1.14681,17223
2018.08.10,10:00,1.14686,1.14714,1.14485,1.14653,15161
2018.08.10,11:00,1.14653,1.14683,1.14427,1.14565,10268
2018.08.10,12:00,1.14566,1.14737,1.14518,1.14602,8769
2018.08.10,13:00,1.14602,1.14821,1.14562,1.14626,7694
2018.08.10,14:00,1.14626,1.14721,1.14527,1.14653,7421
2018.08.10,15:00,1.14651,1.14651,1.14387,1.14433,15113
2018.08.10,16:00,1.14434,1.14486,1.14150,1.14236,15666
2018.08.10,17:00,1.14237,1.14466,1.14224,1.14336,12432
2018.08.10,18:00,1.14335,1.14353,1.13948,1.13973,9824
2018.08.10,19:00,1.13971,1.14141,1.13932,1.14018,6736
2018.08.10,20:00,1.14017,1.14019,1.13878,1.13938,5638
2018.08.10,21:00,1.13937,1.14041,1.13894,1.13989,4457
2018.08.10,22:00,1.13991,1.14271,1.13964,1.14013,7401
2018.08.10,23:00,1.14014,1.14175,1.14011,1.14100,4159
2018.08.13,00:00,1.13700,1.13864,1.13699,1.13860,2470
2018.08.13,01:00,1.13861,1.13994,1.13816,1.13977,4294
2018.08.13,02:00,1.13977,1.14113,1.13900,1.13945,4366
2018.08.13,03:00,1.13946,1.13992,1.13777,1.13778,5455
2018.08.13,04:00,1.13782,1.13845,1.13675,1.13775,10063
2018.08.13,05:00,1.13775,1.13839,1.13691,1.13772,5131
2018.08.13,06:00,1.13774,1.13874,1.13769,1.13821,4265
2018.08.13,07:00,1.13823,1.13837,1.13646,1.13663,4208
2018.08.13,08:00,1.13662,1.13961,1.13662,1.13866,8534
2018.08.13,09:00,1.13866,1.14063,1.13810,1.13910,11376
2018.08.13,10:00,1.13911,1.13981,1.13673,1.13741,13604
2018.08.13,11:00,1.13740,1.13883,1.13650,1.13827,9984
2018.08.13,12:00,1.13826,1.13904,1.13735,1.13826,7127
2018.08.13,13:00,1.13827,1.13915,1.13765,1.13784,5572
2018.08.13,14:00,1.13783,1.14127,1.13715,1.14000,8380
2018.08.13,15:00,1.14005,1.14241,1.13886,1.14164,13263
2018.08.13,16:00,1.14164,1.14325,1.14136,1.14276,9327
2018.08.13,17:00,1.14277,1.14323,1.14127,1.14180,8182
2018.08.13,18:00,1.14181,1.14181,1.13948,1.13962,7053
2018.08.13,19:00,1.13963,1.13963,1.13864,1.13932,5435
2018.08.13,20:00,1.13934,1.14021,1.13851,1.13964,5282
2018.08.13,21:00,1.13964,1.14004,1.13929,1.13933,3447
2018.08.13,22:00,1.13932,1.13973,1.13857,1.13970,3257
2018.08.13,23:00,1.13969,1.14101,1.13957,1.14093,2612
2018.08.14,00:00,1.14100,1.14111,1.13985,1.14049,3096
2018.08.14,01:00,1.14049,1.14061,1.14032,1.14048,1962
2018.08.14,02:00,1.14046,1.14061,1.13987,1.14001,1707
2018.08.14,03:00,1.14002,1.14052,1.13947,1.14028,3073
2018.08.14,04:00,1.14028,1.14106,1.14010,1.14073,3531
2018.08.14,05:00,1.14073,1.14140,1.14034,1.14126,3182
2018.08.14,06:00,1.14126,1.14168,1.14027,1.14063,3073
2018.08.14,07:00,1.14064,1.14125,1.14003,1.14013,2396
2018.08.14,08:00,1.14014,1.14126,1.13954,1.14076,4198
2018.08.14,09:00,1.14077,1.14286,1.14025,1.14247,9817
2018.08.14,10:00,1.14246,1.14275,1.14104,1.14222,8289
2018.08.14,11:00,1.14223,1.14291,1.13837,1.13849,9258
2018.08.14,12:00,1.13851,1.14090,1.13794,1.14046,8337
2018.08.14,13:00,1.14047,1.14180,1.14015,1.14058,6307
2018.08.14,14:00,1.14057,1.14077,1.13949,1.14063,5189
2018.08.14,15:00,1.14061,1.14067,1.13863,1.13896,6073
2018.08.14,16:00,1.13897,1.13951,1.13808,1.13819,6319
2018.08.14,17:00,1.13820,1.13875,1.13704,1.13719,8104
2018.08.14,18:00,1.13719,1.13741,1.13436,1.13505,9408
2018.08.14,19:00,1.13504,1.13522,1.13373,1.13413,5884
2018.08.14,20:00,1.13414,1.13483,1.13304,1.13454,6325
2018.08.14,21:00,1.13454,1.13462,1.13297,1.13383,4848
2018.08.14,22:00,1.13382,1.13462,1.13377,1.13450,3195
2018.08.14,23:00,1.13449,1.13463,1.13410,1.13438,2243
2018.08.15,00:00,1.13426,1.13458,1.13415,1.13455,3616
2018.08.15,01:00,1.13454,1.13498,1.13440,1.13493,1728
2018.08.15,02:00,1.13492,1.13492,1.13446,1.13463,1439
2018.08.15,03:00,1.13463,1.13469,1.13358,1.13369,3058
2018.08.15,04:00,1.13369,1.13459,1.13348,1.13438,3524
2018.08.15,05:00,1.13438,1.13438,1.13249,1.13262,3924
2018.08.15,06:00,1.13261,1.13285,1.13194,1.13224,4172
2018.08.15,07:00,1.13224,1.13275,1.13201,1.13254,3110
2018.08.15,08:00,1.13255,1.13322,1.13165,1.13281,4100
2018.08.15,09:00,1.13281,1.13459,1.13227,1.13394,6419
2018.08.15,10:00,1.13393,1.13438,1.13314,1.13319,7581
2018.08.15,11:00,1.13320,1.13376,1.13156,1.13250,7925
2018.08.15,12:00,1.13251,1.13320,1.13196,1.13238,6457
2018.08.15,13:00,1.13237,1.13294,1.13100,1.13183,7078
2018.08.15,14:00,1.13183,1.13206,1.13085,1.13199,6098
2018.08.15,15:00,1.13199,1.13295,1.13148,1.13155,6819
2018.08.15,16:00,1.13155,1.13176,1.13006,1.13021,8860
2018.08.15,17:00,1.13022,1.13256,1.13015,1.13113,10535
2018.08.15,18:00,1.13114,1.13420,1.13112,1.13307,10838
2018.08.15,19:00,1.13307,1.13493,1.13293,1.13431,6682
2018.08.15,20:00,1.13433,1.13546,1.13357,1.13363,5424
2018.08.15,21:00,1.13363,1.13474,1.13347,1.13458,2866
2018.08.15,22:00,1.13458,1.13532,1.13433,1.13442,4276
2018.08.15,23:00,1.13442,1.13525,1.13438,1.13441,2501
2018.08.16,00:00,1.13444,1.13527,1.13438,1.13457,4754
2018.08.16,01:00,1.13457,1.13471,1.13437,1.13453,1658
2018.08.16,02:00,1.13449,1.13464,1.13387,1.13413,1869
2018.08.16,03:00,1.13413,1.13462,1.13354,1.13438,3621
2018.08.16,04:00,1.13438,1.13772,1.13424,1.13689,8663
2018.08.16,05:00,1.13689,1.13825,1.13670,1.13748,6407
2018.08.16,06:00,1.13749,1.13905,1.13673,1.13868,4950
2018.08.16,07:00,1.13869,1.13887,1.13771,1.13826,4321
2018.08.16,08:00,1.13827,1.13979,1.13806,1.13910,6394
2018.08.16,09:00,1.13908,1.13947,1.13737,1.13747,9272
2018.08.16,10:00,1.13748,1.13786,1.13569,1.13674,8464
2018.08.16,11:00,1.13673,1.13891,1.13655,1.13820,7557
2018.08.16,12:00,1.13821,1.13823,1.13646,1.13709,5820
2018.08.16,13:00,1.13709,1.13749,1.13625,1.13634,4985
2018.08.16,14:00,1.13634,1.13786,1.13599,1.13679,5608
2018.08.16,15:00,1.13679,1.13904,1.13616,1.13648,7591
2018.08.16,16:00,1.13649,1.14089,1.13643,1.14003,9248
2018.08.16,17:00,1.14004,1.14065,1.13854,1.13910,8932
2018.08.16,18:00,1.13910,1.13995,1.13818,1.13865,6386
2018.08.16,19:00,1.13866,1.13874,1.13557,1.13640,8199
2018.08.16,20:00,1.13639,1.13683,1.13472,1.13554,4788
2018.08.16,21:00,1.13557,1.13683,1.13517,1.13654,3617
2018.08.16,22:00,1.13652,1.13732,1.13636,1.13723,2971
